epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9839664697647095,0.18678913909689823,1.8981780707836151,0.33748649433255196
2,1.394653558731079,0.4502521865349963,1.3063721731305122,0.5344435647130013
3,1.202027678489685,0.5811162904689187,1.0860524773597717,0.6119151003658772
4,0.7613115310668945,0.6508140053067889,0.8980058915913105,0.7054344639182091
5,0.9403128027915955,0.7032394942484403,0.8173745349049568,0.7364579848945141
6,0.7822186350822449,0.7367320912224906,0.7283996939659119,0.7593375965952873
7,0.44698435068130493,0.7662308247465837,0.6570946089923382,0.7842399403452873
8,0.7713074684143066,0.785555486840413,0.6281082071363926,0.7939619347453117
9,0.6558248996734619,0.8006418656585808,0.5944359507411718,0.8057243153452873
10,0.5335073471069336,0.8141332873724457,0.5491324830800295,0.8211706280708313
11,0.34280386567115784,0.8205857931223131,0.5285737570375204,0.8245189897716045
12,0.6041035652160645,0.8342907720042351,0.5129348766058683,0.8350388519465923
13,0.5390346646308899,0.8396262105246236,0.4938855618238449,0.8398780301213264
14,0.3816891312599182,0.8436703516128368,0.4922326132655144,0.8394115678966045
15,0.5232810378074646,0.8502876296975559,0.4659159183502197,0.850241020321846
16,0.458944708108902,0.8541555489812579,0.456395760178566,0.8519936390221119
17,0.4585501253604889,0.8600291112311801,0.4509854931384325,0.854635551571846
18,0.3711394965648651,0.8661097592877266,0.4482165016233921,0.8523510210216045
19,0.2994479835033417,0.8673721843196037,0.4438029918819666,0.850973442196846
20,0.36056047677993774,0.8712191958176462,0.45322440937161446,0.8570333272218704
21,0.44491299986839294,0.872247156343962,0.4231249690055847,0.866598442196846
22,0.5538114905357361,0.8778175577185208,0.41954776272177696,0.8673744983971119
23,0.2956627607345581,0.8812942047764484,0.4234593342989683,0.8619379550218582
24,0.36798566579818726,0.8844856113419497,0.40136302448809147,0.87301155179739
25,0.4217156767845154,0.8849844090024331,0.40367721766233444,0.8727892264723778
