epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4082562923431396,0.09137150342751266,2.4012735038995743,0.09107795869931579
2,2.395829200744629,0.09139191331271838,2.401649624109268,0.09107795869931579
3,2.3938727378845215,0.09257618354675465,2.4078898578882217,0.08595100557431579
4,2.399343729019165,0.09215554113226726,2.40069617331028,0.08630838571116328
5,2.4281744956970215,0.0917533173372871,2.4010244458913803,0.09740379825234413
6,2.3867034912109375,0.0930953907563274,2.400158926844597,0.09249916858971119
7,2.409174919128418,0.08908111775728096,2.4024647176265717,0.091452999971807
8,2.3871982097625732,0.09370221102372148,2.4027439653873444,0.09740379825234413
9,2.401261568069458,0.09158705158117122,2.3991170525550842,0.09740379825234413
10,2.416684150695801,0.09256572973795403,2.4003373086452484,0.09740379825234413
11,2.4002411365509033,0.09200819184009294,2.399171084165573,0.091452999971807
12,2.3974390029907227,0.09398595798284487,2.400550350546837,0.09740379825234413
13,2.3925883769989014,0.0929186711634012,2.4002766460180283,0.08895029919221997
14,2.409609317779541,0.09434785985184792,2.399992138147354,0.09740379825234413
15,2.4003992080688477,0.09388789108821324,2.4004615545272827,0.08595100557431579
16,2.397564172744751,0.09342792226855916,2.4004136621952057,0.09740379825234413
17,2.4027581214904785,0.08957045687768693,2.3994802236557007,0.09249916858971119
18,2.403322696685791,0.0914795264265591,2.399114727973938,0.09957924671471119
19,2.4063591957092285,0.09043165380345251,2.399404749274254,0.09249916858971119
20,2.4023938179016113,0.09504328880991254,2.4005927592515945,0.08595100557431579
21,2.390888214111328,0.0933890937638462,2.399992510676384,0.08595100557431579
22,2.4029455184936523,0.09121519371979218,2.399638295173645,0.08895029919221997
23,2.394064426422119,0.0893260362116914,2.400987833738327,0.091452999971807
24,2.3970258235931396,0.09030471439648391,2.399318441748619,0.09740379825234413
25,2.4068164825439453,0.0943772301525998,2.400389552116394,0.09957924671471119
