epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4654524326324463,0.10421677869289442,2.466169610619545,0.1157797952182591
2,2.3033101558685303,0.1463537020118613,2.314755856990814,0.15292864851653576
3,2.2930338382720947,0.16562012151667946,2.206012412905693,0.17006212566047907
4,2.2406411170959473,0.23419081335677241,2.082719698548317,0.26418301183730364
5,1.7834256887435913,0.29969902907995355,1.9233430847525597,0.32650016620755196
6,1.8280078172683716,0.353807585804086,1.7822207361459732,0.3772554434835911
7,1.5827237367630005,0.3818771305837129,1.65906173735857,0.3967866934835911
8,1.5461792945861816,0.3965229546665249,1.5580421686172485,0.41875519417226315
9,1.5258928537368774,0.4113355422378483,1.5019388124346733,0.4250810332596302
10,1.6190128326416016,0.41596609376426924,1.462936095893383,0.43422332033514977
11,1.319571614265442,0.43106342392756525,1.4274988174438477,0.44423308596014977
12,1.4109314680099487,0.4398152756511717,1.4146055057644844,0.4490244761109352
13,1.5227713584899902,0.4523265260950963,1.3777614310383797,0.4615847319364548
14,1.6850917339324951,0.4612834722475898,1.368580237030983,0.48080638982355595
15,1.1883207559585571,0.47143812914539995,1.331332951784134,0.48837474919855595
16,1.3001338243484497,0.4822170295213398,1.312630519270897,0.5010440889745951
17,1.6037050485610962,0.4906945927698809,1.305493488907814,0.497647937387228
18,1.204669713973999,0.4994668543786931,1.2855200096964836,0.5140708088874817
19,1.3648897409439087,0.5094029764483746,1.2556830197572708,0.5354637615382671
20,1.2491037845611572,0.5199668264030514,1.2354715317487717,0.5492883548140526
21,1.4271782636642456,0.5353070838110787,1.237589567899704,0.5483554266393185
22,1.1573970317840576,0.5410462398278085,1.2042450606822968,0.5598778240382671
23,1.124672770500183,0.5526674206095531,1.2059582844376564,0.5647128485143185
24,1.1580735445022583,0.5609682641531292,1.1801477819681168,0.5759869515895844
25,1.338030457496643,0.5676940630253097,1.156549096107483,0.5877057015895844
