epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3942646980285645,0.09186134033633354,2.4021151065826416,0.0974692483432591
2,2.4055211544036865,0.0937798680891668,2.4021317213773727,0.0916098733432591
3,2.3867151737213135,0.09253735504204169,2.4021907597780228,0.09947016276419163
4,2.3994665145874023,0.09330048507317565,2.400168225169182,0.08903756644576788
5,2.3964192867279053,0.09231185083998773,2.4017428308725357,0.08641747012734413
6,2.4082236289978027,0.09151885271968699,2.4025275856256485,0.08590737171471119
7,2.384091854095459,0.09011903433199216,2.4016450494527817,0.09239008463919163
8,2.4024477005004883,0.09044160985184792,2.4004677087068558,0.09101250814273953
9,2.4077937602996826,0.08902187936736229,2.4013670682907104,0.08590737171471119
10,2.3945207595825195,0.09400537229122076,2.4013256281614304,0.08641747012734413
11,2.4061930179595947,0.09090207640389751,2.4008360654115677,0.09101250814273953
12,2.393732786178589,0.09344783436534997,2.400904893875122,0.09101250814273953
13,2.39514422416687,0.09622755909996822,2.4017176926136017,0.08590737171471119
14,2.3955793380737305,0.09168561632023718,2.400572195649147,0.09239008463919163
15,2.3958301544189453,0.09323178842327648,2.3998703211545944,0.09947016276419163
16,2.410557270050049,0.09122465192375326,2.4023281186819077,0.0972251077182591
17,2.3994357585906982,0.09143024402901642,2.400677502155304,0.09947016276419163
18,2.3956868648529053,0.09050084824176659,2.4007396399974823,0.09239008463919163
19,2.388720750808716,0.09084383359080866,2.400855377316475,0.08590737171471119
20,2.3999226093292236,0.09257618354675465,2.3991186022758484,0.0974692483432591
21,2.3949151039123535,0.09196936327936057,2.3994789719581604,0.0974692483432591
22,2.40810227394104,0.09327061695599914,2.3999710232019424,0.09239008463919163
23,2.4000766277313232,0.09207639064555778,2.4008029997348785,0.09101250814273953
24,2.400233268737793,0.0926642944490103,2.3995768278837204,0.0974692483432591
25,2.3942177295684814,0.08959932936201419,2.399651810526848,0.09239008463919163
