epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4855568408966064,0.09241937605061926,2.477730169892311,0.09968833066523075
2,2.3171474933624268,0.10908279035772596,2.3225285410881042,0.16000872664153576
3,2.1676089763641357,0.1691664609693943,2.212924972176552,0.16231923177838326
4,1.8769451379776,0.20608443111405336,1.9915101826190948,0.25519344210624695
5,1.9273687601089478,0.26444321870803833,1.8431487008929253,0.26886531710624695
6,1.8618030548095703,0.29298069725807446,1.7130465358495712,0.30366418696939945
7,1.7087064981460571,0.3222051421950634,1.649246871471405,0.33497963659465313
8,1.6746138334274292,0.34376393852377296,1.59148408472538,0.3516902830451727
9,1.4940634965896606,0.3664283523882242,1.5514255613088608,0.38639773055911064
10,1.6229112148284912,0.3940155275334093,1.4968047067523003,0.40871945582330227
11,1.5296803712844849,0.4213796871945374,1.4390023797750473,0.4464480131864548
12,1.373367428779602,0.4540792858242092,1.3955775797367096,0.4593438319861889
13,1.6230223178863525,0.4695275663433218,1.3276958391070366,0.48859291709959507
14,1.1752818822860718,0.4814230358242092,1.3000323176383972,0.496915515512228
15,1.2431927919387817,0.489735826513821,1.2710265070199966,0.5157101899385452
16,1.204017996788025,0.5055465066343322,1.2424991205334663,0.5188403837382793
17,1.3538540601730347,0.5078657648169008,1.2188042923808098,0.5286496430635452
18,1.4465680122375488,0.5231975594857582,1.196687899529934,0.5388121232390404
19,1.2980930805206299,0.5264969893864223,1.1866386383771896,0.5448065549135208
20,1.2187556028366089,0.5394308732864552,1.1764307916164398,0.5442050360143185
21,1.0493286848068237,0.5456374650611017,1.14924006909132,0.5649133548140526
22,1.177308440208435,0.5486626060385453,1.1379015520215034,0.5668882951140404
23,0.9452515840530396,0.5589521670700016,1.119396060705185,0.5792958363890648
24,1.1563643217086792,0.5632880200120739,1.1008431017398834,0.5796926915645599
25,1.3016157150268555,0.5674780170272168,1.0824608579277992,0.5990670695900917
