epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.7599401473999023,0.46711322777253345,0.8241684064269066,0.7185744233429432
2,0.5579210519790649,0.7571748158985511,0.5652686171233654,0.8104544132947922
3,0.6932733058929443,0.8228751833277538,0.5066021550446749,0.8313372656702995
4,0.3132321238517761,0.8531280863553958,0.4149791430681944,0.861519280821085
5,0.3733236491680145,0.8682632495586137,0.4105708487331867,0.8656042218208313
6,0.25341925024986267,0.8888617861539798,0.43735422007739544,0.8500664867460728
7,0.41656240820884705,0.8969869057934984,0.3562273718416691,0.8840674832463264
8,0.22606851160526276,0.9049372968817115,0.4141526557505131,0.8676009774208069
9,0.36555835604667664,0.9209436128910323,0.3565285261720419,0.8892598897218704
10,0.1251591145992279,0.9208953264064359,0.3410062696784735,0.8943432085216045
11,0.1681576818227768,0.9266130767370525,0.3600536361336708,0.8875509053468704
12,0.2317049205303192,0.9335733401147943,0.37118811532855034,0.8909034207463264
13,0.215250626206398,0.9371565168065236,0.35379268787801266,0.898336723446846
14,0.17148974537849426,0.9428936816695938,0.3332470180466771,0.8979357108473778
15,0.12426368147134781,0.9487582835039698,0.3662693677470088,0.8972251079976559
16,0.11038362234830856,0.9496393925265262,0.3661654405295849,0.8997361175715923
17,0.21485130488872528,0.9536432117447817,0.42885710299015045,0.8896827176213264
18,0.035141721367836,0.9550340695488722,0.3885251935571432,0.8944086581468582
19,0.12928420305252075,0.9585286374378922,0.3953841235488653,0.8975606709718704
20,0.02523426152765751,0.9624647556390977,0.3868200797587633,0.8965841084718704
21,0.026770012453198433,0.9656954887218046,0.38625344540923834,0.9055954925715923
22,0.07744691520929337,0.9650000598197593,0.3718896061182022,0.9092357866466045
23,0.1017550379037857,0.9694937158347969,0.4537462554872036,0.8914135210216045
24,0.08389201760292053,0.9656462064363006,0.41442600823938847,0.9000675268471241
25,0.2136993110179901,0.9650583025208093,0.40079115703701973,0.9024652987718582
