epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4554049968719482,0.09259609564354546,2.4407019168138504,0.12383227981626987
2,2.161404609680176,0.16813750475420988,2.1506285220384598,0.1774476394057274
3,1.8466777801513672,0.2355727109693943,1.9498767405748367,0.32991813495755196
4,1.76247239112854,0.3603093738394572,1.755737878382206,0.37308323569595814
5,1.5466251373291016,0.386800887217199,1.6255733296275139,0.39496031403541565
6,1.61464524269104,0.40504034188457,1.5664600431919098,0.4052796699106693
7,1.4774338006973267,0.41367521030562265,1.513088159263134,0.423899807035923
8,1.532050609588623,0.43563473695202876,1.453766644001007,0.4600066486746073
9,1.488796591758728,0.4547841730422543,1.4164859130978584,0.48341817408800125
10,1.5947781801223755,0.47257112582823385,1.3872213959693909,0.48559362441301346
11,1.4170247316360474,0.48944112792947236,1.3377873748540878,0.4991782307624817
12,1.3146859407424927,0.49726457972275584,1.3196508809924126,0.5138225145637989
13,1.4560707807540894,0.5116545336138933,1.2793858721852303,0.5265178270637989
14,1.4083255529403687,0.523245348518056,1.25343769043684,0.5346399173140526
15,1.175502896308899,0.5358481944951796,1.2224674671888351,0.5451597794890404
16,1.3075867891311646,0.5464105511966505,1.203565239906311,0.5601178109645844
17,1.294270396232605,0.5601951780175805,1.1774683073163033,0.5679521262645721
18,1.1996008157730103,0.5740380479877156,1.1508203148841858,0.5921178944408894
19,1.0756683349609375,0.5865507919089239,1.1157350540161133,0.6073636971414089
20,1.0342371463775635,0.5974665875721695,1.0923803821206093,0.6183500252664089
21,0.7917072772979736,0.6102630782844429,1.0643282793462276,0.6325538121163845
22,1.2573996782302856,0.6212351257191565,1.036537952721119,0.6452927589416504
23,0.9385674595832825,0.631448523442548,1.0198008082807064,0.6474900245666504
24,0.9471046924591064,0.6448319222694053,0.9892496056854725,0.66297996789217
25,1.0566765069961548,0.6503829091115105,0.9712631329894066,0.6693058088421822
