epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4308419227600098,0.09254681324600277,2.4349781274795532,0.09061149414628744
2,2.2993547916412354,0.12988691939447158,2.3230943977832794,0.16089802142232656
3,2.2787439823150635,0.18427175597140663,2.233415961265564,0.19928939454257488
4,2.199164628982544,0.2253901770240382,2.164819583296776,0.24879799596965313
5,2.1239233016967773,0.2529798409992591,2.111012354493141,0.26883934438228607
6,2.158903121948242,0.26894683071545195,2.0563631653785706,0.2809549532830715
7,2.153982400894165,0.3022129276865407,2.0030710250139236,0.31180393882095814
8,1.8823808431625366,0.3216973843431114,1.9254862144589424,0.32622589729726315
9,1.8614659309387207,0.33291484807666977,1.8608509972691536,0.33708132430911064
10,1.894323468208313,0.3485896282626274,1.7961973249912262,0.3573408406227827
11,1.7909696102142334,0.3637646154353493,1.7501428350806236,0.37005797028541565
12,1.7112302780151367,0.36995179290161995,1.7135202065110207,0.36712828278541565
13,1.8187006711959839,0.37240894217240184,1.6937825977802277,0.37496259808540344
14,1.640506386756897,0.3802717200347355,1.662906676530838,0.38275328278541565
15,1.7041760683059692,0.38008454666101843,1.6547283977270126,0.3808656074106693
16,1.6004441976547241,0.390139643410991,1.6235985532402992,0.3935609199106693
17,1.806356430053711,0.3913328739485346,1.606457956135273,0.403636135160923
18,1.587690830230713,0.3990776729314847,1.587273396551609,0.41095619834959507
19,1.795638084411621,0.4025533244125825,1.5659838616847992,0.4165059830993414
20,1.4911595582962036,0.41278414529069024,1.5539756789803505,0.4256960600614548
21,1.7803252935409546,0.4238761627584472,1.5403831377625465,0.4267162550240755
22,1.3583742380142212,0.43390288478449773,1.5196536853909492,0.4350170362740755
23,1.5311002731323242,0.4406371463958482,1.5125677213072777,0.4357276428490877
24,1.3466092348098755,0.4467864910462745,1.4914713576436043,0.4457374084740877
25,1.4322874546051025,0.44868510647823934,1.4858650267124176,0.44027904607355595
