epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.2536799907684326,0.11241208823551808,2.294752061367035,0.17343646101653576
2,2.3215503692626953,0.16211609531165963,2.408228278160095,0.09906914876773953
3,2.2780191898345947,0.15468491143301913,2.1667294055223465,0.18690782878547907
4,2.192514419555664,0.1685088648831934,2.179416686296463,0.17383747454732656
5,2.322749614715576,0.18713959155226112,2.126235857605934,0.20188767462968826
6,2.2432568073272705,0.18218497114073962,2.1985507905483246,0.186685505323112
7,2.0901050567626953,0.19903506114518732,2.0922478437423706,0.21746488474309444
8,2.27976655960083,0.22254075995065214,2.048157401382923,0.26675531826913357
9,2.5850560665130615,0.2489541186425919,2.6293925791978836,0.16040974017232656
10,2.4135003089904785,0.1233169324415967,2.4369759559631348,0.08839241182431579
11,2.4228813648223877,0.09187179411712446,2.4035215377807617,0.0886801858432591
12,2.4019792079925537,0.09301723584644776,2.4025693386793137,0.08859291858971119
13,2.4147090911865234,0.09187079854029462,2.40156689286232,0.08592918887734413
14,2.400606632232666,0.09149894067891558,2.401035323739052,0.09241190133616328
15,2.399661064147949,0.09087270610314563,2.400279179215431,0.09791389619931579
16,2.40539813041687,0.09218441364460421,2.4008142054080963,0.08888069307431579
17,2.3868069648742676,0.09673730804956049,2.400475859642029,0.09815803682431579
18,2.386399507522583,0.09571880572720577,2.402027443051338,0.08641747012734413
19,2.4066274166107178,0.09269316696134725,2.3997717201709747,0.09032372012734413
20,2.4033122062683105,0.09398546019442995,2.399450108408928,0.10011116182431579
21,2.388268232345581,0.09822573518394527,2.3979048281908035,0.10623649414628744
22,2.372140884399414,0.10519545687768693,2.382231280207634,0.11859624274075031
23,2.1288647651672363,0.15049441662946142,2.1171262562274933,0.18373400066047907
24,2.1489367485046387,0.17559606777994255,2.147876262664795,0.17334503773599863
25,2.2357089519500732,0.1762337517693527,2.1651446521282196,0.17674119025468826
