epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.8282450437545776,0.2486424948039808,1.7243105322122574,0.4155595488846302
2,1.3561007976531982,0.4948064348751441,1.2143537998199463,0.5753417946398258
3,0.8714789748191833,0.6138950393612224,1.011193510144949,0.6539072878658772
4,0.9628366827964783,0.6846087678034503,0.8289913013577461,0.7160717248916626
5,0.8135119080543518,0.7314748073879042,0.7524746842682362,0.7484904825687408
6,0.7153221964836121,0.7627835479894078,0.6652540601789951,0.7732837423682213
7,0.6042817234992981,0.7832058627802626,0.6143629718571901,0.7930986098945141
8,0.5615521669387817,0.8017290642386988,0.5700765065848827,0.81560318171978
9,0.8876706957817078,0.8117632534270897,0.6173951756209135,0.8030211105942726
10,0.6142198443412781,0.8175686172076634,0.5163367409259081,0.8343105874955654
11,0.3745571970939636,0.8304437605061925,0.5081456284970045,0.8349993750452995
12,0.5333418846130371,0.8399891082505534,0.4950172882527113,0.8363073468208313
13,0.3806924521923065,0.8440621217390648,0.47459282353520393,0.8456065058708191
14,0.490531325340271,0.8495538700792126,0.4600368533283472,0.8499792218208313
15,0.5561357736587524,0.8558580310721147,0.46606016904115677,0.8431214652955532
16,0.39435479044914246,0.8596771655226112,0.4508911706507206,0.8521546684205532
17,0.18999294936656952,0.865042970144659,0.43126816488802433,0.8541077934205532
18,0.5273585915565491,0.8701130806055284,0.4303728323429823,0.8575693964958191
19,0.6772393584251404,0.8700543400040246,0.42450350522994995,0.8599889874458313
20,0.5041627287864685,0.873715671381556,0.432620532810688,0.8631628155708313
21,0.3702146112918854,0.8785428548217716,0.4104423839598894,0.8660706840455532
22,0.19844289124011993,0.8800706083613231,0.40088823437690735,0.8710189461708069
23,0.16902270913124084,0.8831057051070651,0.41008468344807625,0.8693535961210728
24,0.4783051908016205,0.8860999825305509,0.39711418747901917,0.8720391429960728
25,0.4127422571182251,0.8880687880336791,0.40325733460485935,0.8679978363215923
