epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4595603942871094,0.09413280948660427,2.448355093598366,0.09587350394576788
2,2.348403215408325,0.1284477746576295,2.346344619989395,0.17958361003547907
3,2.232640266418457,0.18859815059747911,2.245232969522476,0.20208402536809444
4,2.139702796936035,0.23850874535571365,2.1099181920289993,0.25394676625728607
5,2.067082166671753,0.2931778267362064,1.9922260716557503,0.325519448146224
6,1.8978651762008667,0.33128106280377034,1.9144367352128029,0.34806765243411064
7,1.8585104942321777,0.35590382872667525,1.839039422571659,0.36932554841041565
8,1.7636797428131104,0.3671028737286876,1.7581537291407585,0.38563933596014977
9,1.76070237159729,0.39084502830541223,1.7032554149627686,0.4128916636109352
10,1.6782097816467285,0.41217732496727677,1.6506327092647552,0.42567839846014977
11,1.527113437652588,0.42908466220798347,1.5919589325785637,0.43240109644830227
12,1.5670818090438843,0.43998104378693087,1.556091494858265,0.45838908664882183
13,1.499029278755188,0.4556070391396831,1.5227964967489243,0.4621644355356693
14,1.5930101871490479,0.46188083425500337,1.4846938699483871,0.4744805507361889
15,1.4532649517059326,0.4706048091551415,1.4616005718708038,0.48533182218670845
16,1.5325225591659546,0.47729078383374035,1.4316717609763145,0.4905242267996073
17,1.3905538320541382,0.4841933024108858,1.4153913706541061,0.5031062997877598
18,1.3748159408569336,0.49360225254431705,1.3843855783343315,0.509144363924861
19,1.4264116287231445,0.5015720577168286,1.367802456021309,0.514271317049861
20,1.3030061721801758,0.505164194824104,1.3437216877937317,0.5276730805635452
21,1.5491271018981934,0.5150425720931893,1.3373082727193832,0.5299835838377476
22,1.4535939693450928,0.51885075497448,1.3122189715504646,0.5354419462382793
23,1.4311918020248413,0.5290815758525877,1.2888316437602043,0.5476489774882793
24,1.4515084028244019,0.5392436999127381,1.2775258123874664,0.5599650926887989
25,1.2722166776657104,0.5467037563037155,1.2570784762501717,0.5624501332640648
