epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3953194618225098,0.10578336068113944,2.429247334599495,0.13807970378547907
2,2.2015721797943115,0.15581093885396657,2.1946839094161987,0.17407745961099863
3,2.16721248626709,0.18621915623657687,2.090653970837593,0.2091859206557274
4,1.897787094116211,0.2301576239498038,1.9274116456508636,0.2840674854815006
5,1.798940658569336,0.28418951912930135,1.786541260778904,0.3123836424201727
6,1.6680963039398193,0.30460237582823385,1.724739208817482,0.33328831382095814
7,1.7193347215652466,0.33086987859324407,1.6549293920397758,0.360675698146224
8,1.7031649351119995,0.3535442486741489,1.5897848308086395,0.38513339310884476
9,1.7248224020004272,0.3759234222702514,1.5485642701387405,0.42592253908514977
10,1.4517937898635864,0.39712877941310853,1.509835608303547,0.43917158246040344
11,1.502732276916504,0.42998518531483815,1.4512175098061562,0.48386697843670845
12,1.6152039766311646,0.4507893144636226,1.4222095161676407,0.4857110194861889
13,1.4372859001159668,0.4621660745233521,1.3792564570903778,0.49842814914882183
14,1.2061142921447754,0.4761473334821543,1.33713860809803,0.5136697962880135
15,1.3449300527572632,0.4821567956666301,1.3188859894871712,0.5144240334630013
16,1.2398099899291992,0.49636355871544746,1.2790378257632256,0.5278517678380013
17,1.211702585220337,0.5042347993169513,1.2655567899346352,0.5289374142885208
18,1.4202600717544556,0.5139170423486179,1.2401602119207382,0.5515292547643185
19,1.3898347616195679,0.5193301381025099,1.2175608202815056,0.5519084520637989
20,1.1543089151382446,0.5257338594673271,1.2042677700519562,0.5529286488890648
21,1.109655737876892,0.5369234461533395,1.1802541464567184,0.5755204856395721
22,1.2636953592300415,0.5404782478970692,1.1453557461500168,0.5850419700145721
23,1.2864874601364136,0.5526957955575527,1.127192035317421,0.5771640203893185
24,1.0836678743362427,0.557297474459598,1.1018222719430923,0.5998867601156235
25,1.050731897354126,0.5638370953108135,1.1033886894583702,0.6047477535903454
