epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.1214215755462646,0.16924411797882022,2.1644414216279984,0.2597666634246707
2,1.8655688762664795,0.3136683406686424,1.7605012506246567,0.37576878257095814
3,1.507631778717041,0.4179144896062693,1.5582109093666077,0.4556858781725168
4,1.4007230997085571,0.5061727412661216,1.3550350591540337,0.5411662645637989
5,1.1265701055526733,0.5764279939178237,1.171316422522068,0.6027073636651039
6,1.1963297128677368,0.6283930163634451,1.0507690012454987,0.6464698277413845
7,0.9139962792396545,0.6640007724439291,0.9604002609848976,0.6812250651419163
8,0.8139695525169373,0.6917567024553629,0.8882747702300549,0.706458818167448
9,0.9000220894813538,0.7128430851420066,0.8479816503822803,0.7130942456424236
10,0.7941067814826965,0.7280773108166859,0.7886618115007877,0.7371509298682213
11,0.814476490020752,0.7438979467054955,0.7762874476611614,0.7358211427927017
12,0.7572889924049377,0.7527583192165633,0.736194770783186,0.7516643106937408
13,0.8227172493934631,0.7612458382334027,0.7165728472173214,0.7579465173184872
14,0.8987332582473755,0.7726614273580393,0.7001201398670673,0.7602746821939945
15,0.42686474323272705,0.7782328236371951,0.6754349917173386,0.7737896852195263
16,0.711715042591095,0.7835383944045332,0.6689928658306599,0.7710168696939945
17,0.6885384321212769,0.7921732628255859,0.6650607511401176,0.7722812071442604
18,0.6440935730934143,0.7946403680887437,0.651475079357624,0.7826005630195141
19,0.4537312388420105,0.8004960095075736,0.6280834637582302,0.7888827696442604
20,0.5309532880783081,0.8059384755622175,0.6177299078553915,0.7954963818192482
21,0.5068497061729431,0.8108139454870296,0.6183757446706295,0.7931858785450459
22,0.7431660294532776,0.810979215722335,0.6107426173985004,0.7926321476697922
23,0.618958055973053,0.8162086225093755,0.6109685394912958,0.7934996262192726
24,0.43226751685142517,0.8176188948459195,0.590574324131012,0.8019094914197922
25,0.5522942543029785,0.8213772979894078,0.5928942691534758,0.8034834191203117
