epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.3067160844802856,0.34213015325087354,1.173710249364376,0.5686232522130013
2,0.6733011603355408,0.6977970281937965,0.6854302361607552,0.772860910743475
3,0.6259682774543762,0.8008574135321423,0.5232274811714888,0.8214843720197678
4,0.6003324389457703,0.8400085223348517,0.4374587722122669,0.8640479519963264
5,0.29882970452308655,0.8655417673569873,0.40607701800763607,0.8683115839958191
6,0.5607320666313171,0.8807545877937087,0.4169811438769102,0.8650681488215923
7,0.32479578256607056,0.8873634033633354,0.3442771043628454,0.887838676571846
8,0.19486694037914276,0.9045559808723909,0.35100731812417507,0.8867052420973778
9,0.37048500776290894,0.9099591204098293,0.3461988549679518,0.89107795804739
10,0.3194398581981659,0.9152069459284159,0.32321059331297874,0.8959825858473778
11,0.2251347303390503,0.9243510656787041,0.3105342136695981,0.9009090326726437
12,0.20442265272140503,0.9314293081599071,0.33908289205282927,0.8994223736226559
13,0.26844173669815063,0.9327604300097415,0.31951554026454687,0.9037296362221241
14,0.18970292806625366,0.9388505359341327,0.3581280391663313,0.8925209827721119
15,0.08679517358541489,0.9465067261143735,0.3196478961035609,0.9060796201229095
16,0.094936303794384,0.9456450316242706,0.3290579617023468,0.9045493267476559
17,0.16180382668972015,0.9486014757837568,0.344760169275105,0.8969155140221119
18,0.1555957794189453,0.9518715353836691,0.35348290391266346,0.89498420804739
19,0.065228670835495,0.9522827195941954,0.34434286691248417,0.90108772367239
20,0.09868204593658447,0.9576181581145838,0.3722308315336704,0.9045275077223778
21,0.10430008172988892,0.9613093576933208,0.30977518670260906,0.9153569638729095
22,0.09160711616277695,0.9598015165866766,0.31988809164613485,0.9122049510478973
23,0.163962721824646,0.9633060406921501,0.36884023901075125,0.9013754986226559
24,0.12180504202842712,0.9653037185955765,0.3495010929182172,0.9059487171471119
25,0.03523559123277664,0.9687987843850502,0.344284076243639,0.9097635447978973
