epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.394836902618408,0.09072585459938623,2.4006124436855316,0.09323159046471119
2,2.3957879543304443,0.08965906556835748,2.403601288795471,0.09225502796471119
3,2.4235565662384033,0.0904610241042044,2.4028655737638474,0.09662358649075031
4,2.4105193614959717,0.09105838616763738,2.4009582698345184,0.10035530244931579
5,2.3895795345306396,0.08999159708058924,2.4086972922086716,0.08661797689273953
6,2.3966562747955322,0.09305506881634544,2.4015097618103027,0.09174493001773953
7,2.2565295696258545,0.10894589495838136,2.2970451563596725,0.15270632412284613
8,2.3954412937164307,0.09432894338790636,2.402379184961319,0.09762196615338326
9,2.3993396759033203,0.09231185083998773,2.4056105464696884,0.08952584769576788
10,2.4130334854125977,0.09298736775728096,2.4034042358398438,0.09298744983971119
11,2.4002513885498047,0.09108775646838926,2.4017568081617355,0.09323159046471119
12,2.3972649574279785,0.09231185083998773,2.4031096398830414,0.09762196615338326
13,2.406252861022949,0.09115645311828843,2.4014876931905746,0.09203270450234413
14,2.404609441757202,0.0917632733856825,2.4022925794124603,0.08659616019576788
15,2.423722982406616,0.09127343650487132,2.403363808989525,0.09984520450234413
16,2.3975353240966797,0.09169457673578334,2.4003988206386566,0.09154442325234413
17,2.395043134689331,0.09318300387016813,2.4017264544963837,0.09762196615338326
18,2.3991334438323975,0.0883174899377321,2.4003868103027344,0.09984520450234413
19,2.4140045642852783,0.09136154740712696,2.4032803624868393,0.08928170707076788
20,2.3838038444519043,0.09130430019887767,2.402394577860832,0.09130028262734413
21,2.3833658695220947,0.09358522766514828,2.4038472026586533,0.09074655082076788
22,2.4021458625793457,0.09289925685502533,2.400563046336174,0.09762196615338326
23,2.4104716777801514,0.09176377117409742,2.401753678917885,0.09762196615338326
24,2.401499032974243,0.09301673805803284,2.4001673758029938,0.09762196615338326
25,2.409370183944702,0.09228198275082093,2.399869918823242,0.08976998832076788
