epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.382265567779541,0.5032461648596857,1.0044202841818333,0.6807191222906113
2,0.65409916639328,0.7513784129816786,0.6037310045212507,0.8057721070945263
3,0.6622626781463623,0.8278581782391197,0.4884937256574631,0.8430560156702995
4,0.43373581767082214,0.8566908531619194,0.41403089463710785,0.865913812071085
5,0.4032913148403168,0.8742742049962955,0.4049919415265322,0.8666680492460728
6,0.33062008023262024,0.8888612887016812,0.3763754144310951,0.873970452696085
7,0.17572863399982452,0.89986619106809,0.34903726167976856,0.8888588733971119
8,0.3657175898551941,0.9085398876577392,0.3665615227073431,0.8806495144963264
9,0.3036348521709442,0.9178408151282403,0.3461398761719465,0.8882833272218704
10,0.14904409646987915,0.9224813226470374,0.33007809054106474,0.89376350492239
11,0.324075311422348,0.9293241048217716,0.38723151572048664,0.8758539706468582
12,0.27907514572143555,0.9341702044458318,0.331121944822371,0.9000893421471119
13,0.17560382187366486,0.9375677010170499,0.3348727561533451,0.8929874487221241
14,0.2886100709438324,0.9434517173838795,0.3518970124423504,0.8891466483473778
15,0.09535988420248032,0.9484546242799974,0.34540759585797787,0.8903673514723778
16,0.07335946708917618,0.9476914943609023,0.3517574146389961,0.8930092640221119
17,0.13217860460281372,0.9518322088664636,0.35437255539000034,0.89156623929739
18,0.20777268707752228,0.9559340952034283,0.3493712618947029,0.8939858265221119
19,0.08493833988904953,0.954837935759609,0.3617981690913439,0.8927651233971119
20,0.1622498631477356,0.9617887408213508,0.37432033009827137,0.8932534046471119
21,0.1358918994665146,0.9625035842558495,0.38497427105903625,0.8884142264723778
22,0.09939873218536377,0.9655386810015915,0.37038090266287327,0.8957602642476559
23,0.21429963409900665,0.9686414792125386,0.4142712168395519,0.88497444242239
24,0.1305474042892456,0.966869802851426,0.38027259334921837,0.8923641107976437
25,0.07487932592630386,0.9682407486707645,0.39003556966781616,0.8913657329976559
