epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.405946969985962,0.09142078582505535,2.404036223888397,0.08912483369931579
2,2.404937982559204,0.09258564180673513,2.3926128149032593,0.09742561494931579
3,1.918682336807251,0.2019327649272474,1.8927179798483849,0.27407953701913357
4,1.678227186203003,0.320188049535106,1.5917669534683228,0.3608720488846302
5,1.3375452756881714,0.42887010968717415,1.3508767113089561,0.4714376237243414
6,1.2378579378128052,0.4940323531627655,1.2019256204366684,0.525013504549861
7,1.4608979225158691,0.5429149875067231,1.0843599513173103,0.5879934728145599
8,1.064182162284851,0.5914357197015805,1.031612366437912,0.6071455255150795
9,0.9727593064308167,0.635952135225884,0.9336779452860355,0.6531094163656235
10,1.0593515634536743,0.667466467932651,0.8609862700104713,0.6973601616919041
11,0.7150037288665771,0.6983246982545781,0.843992680311203,0.7035509459674358
12,0.7835663557052612,0.731524089673408,0.8437676317989826,0.7373950704932213
13,0.45010438561439514,0.7542965264248669,0.6914549991488457,0.7724380791187286
14,0.5781477093696594,0.7769017022355158,0.694770835340023,0.777521401643753
15,0.3535340130329132,0.7876422718951577,0.6751234717667103,0.7779660485684872
16,0.7998864650726318,0.798997626268774,0.5944739319384098,0.8117883540689945
17,0.4072338342666626,0.8109911630924483,0.5846701394766569,0.8175126723945141
18,0.3921990990638733,0.8197335565000549,0.5740366335958242,0.8259225375950336
19,0.49781104922294617,0.82570568376914,0.538514981046319,0.8300729282200336
20,0.6627318859100342,0.8308345348315131,0.5413718950003386,0.8357972465455532
21,0.768413245677948,0.8389999758928341,0.5289959460496902,0.8383737094700336
22,0.3883548080921173,0.8449332745451676,0.4720701742917299,0.8557949624955654
23,0.41837042570114136,0.8483302736640873,0.5076025519520044,0.8497568964958191
24,0.482867568731308,0.8527263604608694,0.4915035795420408,0.8456283211708069
25,0.3558688163757324,0.8573574096636665,0.4699276089668274,0.8578135371208191
