epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.5715657472610474,0.28478837461399853,1.6524147018790245,0.39285862632095814
2,1.4084445238113403,0.46258721495033206,1.2611824572086334,0.543790515512228
3,1.2479031085968018,0.5844356323543348,1.026551216840744,0.6445426754653454
4,0.5734468102455139,0.6628468681995133,0.8664766140282154,0.6992436833679676
5,0.9321912527084351,0.7158786797882023,0.7479868344962597,0.7502212822437286
6,1.0186290740966797,0.7556062430367434,0.6962672583758831,0.7683967724442482
7,0.6328701376914978,0.7766662419290471,0.6227459348738194,0.7962724380195141
8,0.8663956522941589,0.7976948793669393,0.5906157027930021,0.8083662316203117
9,0.6306027770042419,0.8117831654118416,0.5540605038404465,0.8247672840952873
10,0.6571629047393799,0.8227581995770448,0.5121867600828409,0.8291618153452873
11,0.5344316959381104,0.8322348509516034,0.49828342348337173,0.8361941054463387
12,0.7011045217514038,0.8408109787711524,0.5184246450662613,0.8288958594202995
13,0.49587932229042053,0.8453927456884456,0.4513706397265196,0.8546397089958191
14,0.3100909888744354,0.8555459093330497,0.4546916391700506,0.8562354519963264
15,0.44794338941574097,0.8593242240131349,0.43277473002672195,0.8608741238713264
16,0.3877708315849304,0.8603133563708542,0.4398445803672075,0.857613030821085
17,0.5540186166763306,0.8656587511076963,0.4293258972465992,0.8628054335713387
18,0.47356027364730835,0.8710628864460421,0.4134761169552803,0.8699073269963264
19,0.28118982911109924,0.8738441046019246,0.3971290346235037,0.8741231709718704
20,0.4223904013633728,0.8780425639080822,0.41368868201971054,0.8701951019465923
21,0.5403240919113159,0.8833984127618316,0.389783414080739,0.879049614071846
22,0.4530392289161682,0.8868252796338016,0.40006664767861366,0.876119926571846
23,0.3221052885055542,0.886600272996085,0.39914209954440594,0.8731466084718704
24,0.214639350771904,0.8931697624966615,0.40469630248844624,0.8755225613713264
25,0.25698208808898926,0.8898603763795436,0.38246357627213,0.8761635608971119
