epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.484628200531006,0.09295799745652909,2.480023741722107,0.08890666533261538
2,2.4169323444366455,0.11429079185078915,2.385685473680496,0.15015583392232656
3,2.181368589401245,0.16234110172529867,2.1962891221046448,0.18251329753547907
4,2.1561954021453857,0.2526069875050308,1.9310143142938614,0.33129155449569225
5,1.627822756767273,0.3395351128918784,1.8196413293480873,0.38375166058540344
6,1.8847169876098633,0.37131178715175256,1.7759974002838135,0.4007500819861889
7,1.6950509548187256,0.3992245244352441,1.683977261185646,0.4262279737740755
8,1.811555027961731,0.42196808901048244,1.627701573073864,0.4379030913114548
9,1.721158742904663,0.4379151665178457,1.5708482787013054,0.4578093830496073
10,1.811123013496399,0.4480379642848682,1.5275777727365494,0.46653299406170845
11,1.6138056516647339,0.46401590579434443,1.5016357600688934,0.4771660976111889
12,1.540488600730896,0.47346368432044983,1.4574368596076965,0.4833090901374817
13,1.3192565441131592,0.4793481983636555,1.4320241436362267,0.48912483267486095
14,1.6829074621200562,0.4898229418392468,1.4029060080647469,0.5089874900877476
15,1.3277164697647095,0.5002309800986957,1.3812124580144882,0.5202397778630257
16,1.3452181816101074,0.5101377318676253,1.3491594567894936,0.5192632153630257
17,1.3192464113235474,0.5165902376174927,1.3337520062923431,0.5365494079887867
18,1.3735311031341553,0.5195262718917733,1.3115159049630165,0.5401897020637989
19,1.4039226770401,0.5316367920180013,1.2840848565101624,0.5500425919890404
20,1.3847980499267578,0.5362872553050966,1.2467449083924294,0.5592108517885208
21,1.310737133026123,0.5487790914406454,1.2352543398737907,0.5636708363890648
22,0.9379491209983826,0.5565736706095531,1.2060415595769882,0.5781623981893063
23,1.2196110486984253,0.5670190440084701,1.1905885487794876,0.585085604339838
24,1.1168043613433838,0.580470641752831,1.160961590707302,0.5926757790148258
25,1.1867517232894897,0.5854048522791468,1.1429963409900665,0.6027728132903576
