epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.4523496627807617,0.3686117106362393,1.3271511271595955,0.5914114415645599
2,0.674030065536499,0.6782164959082926,0.7493443563580513,0.7522481717169285
3,0.6950123906135559,0.7798964771113002,0.6104532685130835,0.7928108349442482
4,0.37911102175712585,0.8152010718682655,0.5228829775005579,0.8244140595197678
5,0.37406623363494873,0.8389616451765362,0.5038738362491131,0.8240784965455532
6,0.451015442609787,0.8539693714084482,0.4733820240944624,0.8436097465455532
7,0.5198803544044495,0.8656975792762929,0.43540664575994015,0.8486452773213387
8,0.25830233097076416,0.8783770866860124,0.41147428937256336,0.8557253554463387
9,0.585179328918457,0.8879010291924154,0.42357253283262253,0.8582103960216045
10,0.20949886739253998,0.8931110218951577,0.4018681850284338,0.8663324862718582
11,0.17060719430446625,0.899366895955308,0.4083377346396446,0.8668644018471241
12,0.40097421407699585,0.9084811470562354,0.36737055517733097,0.8809591084718704
13,0.3642216920852661,0.9092736477242377,0.3832831084728241,0.8693972304463387
14,0.2792399227619171,0.9160880549509722,0.39113745652139187,0.8771183080971241
15,0.1943272054195404,0.9233918019703456,0.41086936742067337,0.8645362332463264
16,0.33950701355934143,0.921022265477288,0.37388396076858044,0.8793373890221119
17,0.1973354071378708,0.9274254889416516,0.4015641584992409,0.8755443803966045
18,0.17690415680408478,0.934885545332629,0.364480541087687,0.8850876800715923
19,0.2323535680770874,0.9323109150829172,0.368290520273149,0.8863956518471241
20,0.1626800149679184,0.938556832926614,0.40569366700947285,0.8772533647716045
21,0.0447777695953846,0.9375293703007519,0.3852506773546338,0.8809809237718582
22,0.19705387949943542,0.9399078667612004,0.3795317690819502,0.8827335424721241
23,0.19402983784675598,0.9461731991373507,0.41292439959943295,0.877584770321846
24,0.1790948212146759,0.9477402787459525,0.38699295185506344,0.8851749487221241
25,0.27137291431427,0.9518222530981651,0.3931618947535753,0.8873940296471119
