epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.397178888320923,0.12986650950926587,2.401101738214493,0.0916098733432591
2,2.396810293197632,0.08917868691951708,2.4065903276205063,0.08903756644576788
3,2.395143747329712,0.0926249681558824,2.402355521917343,0.09149663336575031
4,2.395655393600464,0.0911858234190403,2.400758281350136,0.09149663336575031
5,2.416370391845703,0.09617877454685986,2.410766750574112,0.08590737171471119
6,2.3954620361328125,0.08861169073366582,2.401343584060669,0.08905938314273953
7,2.4027442932128906,0.09325170046404789,2.401668071746826,0.08903756644576788
8,2.4053399562835693,0.09196886549094566,2.4056415408849716,0.0974692483432591
9,2.410844087600708,0.08904179146415309,2.4066375344991684,0.09239008463919163
10,2.3988397121429443,0.09254681324600277,2.3994814306497574,0.09947016276419163
11,2.402104377746582,0.0906078756079638,2.401845619082451,0.08903756644576788
12,2.4080655574798584,0.09129334857365243,2.400741785764694,0.08588555501773953
13,2.388659954071045,0.09403524038038756,2.4001369029283524,0.08903756644576788
14,2.401047706604004,0.09117586737064491,2.4002026170492172,0.09239008463919163
15,2.3843891620635986,0.0938296482751244,2.3999611735343933,0.09239008463919163
16,2.4134914875030518,0.0931924620741292,2.399387627840042,0.09947016276419163
17,2.3891589641571045,0.09076518094853352,2.40040622651577,0.08588555501773953
18,2.400855779647827,0.09109771251678467,2.400133103132248,0.09149663336575031
19,2.4065940380096436,0.09315363356941625,2.399382144212723,0.09947016276419163
20,2.404218912124634,0.08984424778841492,2.40035218000412,0.0974692483432591
21,2.4032695293426514,0.09444592680249896,2.399177685379982,0.09947016276419163
22,2.3983912467956543,0.09258564180673513,2.4001977145671844,0.09947016276419163
23,2.396702766418457,0.09132321666281923,2.3996459543704987,0.08903756644576788
24,2.4002277851104736,0.09402627996484139,2.3991655111312866,0.0974692483432591
25,2.3988301753997803,0.09043165380345251,2.39914970099926,0.0974692483432591
