epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.470923662185669,0.09083288199359313,2.4595998227596283,0.08901574928313494
2,2.425171136856079,0.08923792530943576,2.4345860332250595,0.090720578096807
3,2.313641309738159,0.11151056932775598,2.305618494749069,0.162742062471807
4,2.0770022869110107,0.19726388279656717,2.0717640072107315,0.24758560489863157
5,1.9597200155258179,0.25556343188859465,1.9055885300040245,0.2942777592688799
6,1.954635739326477,0.30032377023445933,1.825433187186718,0.3319803439080715
7,1.625115990638733,0.35079289849539447,1.7451345548033714,0.3709514196962118
8,1.5865809917449951,0.37644312704416144,1.6877827569842339,0.3847323805093765
9,1.5269461870193481,0.3937621463958482,1.6286013722419739,0.4031738266348839
10,1.5204840898513794,0.4061758276215173,1.5760164186358452,0.41620054841041565
11,1.5090999603271484,0.4199903226436529,1.525501161813736,0.44607297144830227
12,1.6028947830200195,0.438541401149635,1.5104347541928291,0.45111265778541565
13,1.4106687307357788,0.45602817956666303,1.4577206894755363,0.4752129726111889
14,1.3313846588134766,0.4697142418165852,1.425786316394806,0.4793633632361889
15,1.3228957653045654,0.48710245566260546,1.4064815938472748,0.4906374663114548
16,1.3440901041030884,0.49334887140675593,1.363784246146679,0.5162680745124817
17,1.4093527793884277,0.5067118603484075,1.3473826944828033,0.5276076272130013
18,1.3441251516342163,0.5132206176456652,1.318785659968853,0.5386375896632671
19,1.1809011697769165,0.5220431573408887,1.300708144903183,0.5382625497877598
20,1.3002309799194336,0.5331451310250992,1.2778169959783554,0.5411486029624939
21,1.297891616821289,0.5385393105951467,1.2635581493377686,0.5623410493135452
22,1.3918578624725342,0.5509823618974901,1.2378803417086601,0.5709296017885208
23,1.3138517141342163,0.5599009771096078,1.2156712338328362,0.5804074555635452
24,1.4296355247497559,0.5678205046438634,1.1915472596883774,0.5938133709132671
25,1.1181893348693848,0.5781215155931344,1.182495653629303,0.5968303270637989
