epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1128780841827393,0.39917773097977605,1.1452740505337715,0.5931858792901039
2,0.46107929944992065,0.6950571277087793,0.6995061822235584,0.7729918137192726
3,0.8023613095283508,0.7938966522539469,0.6535452157258987,0.7862190380692482
4,0.31338077783584595,0.8341449158532279,0.42504813708364964,0.8624303936958313
5,0.1613091081380844,0.8546065576094434,0.42212007381021976,0.8666025996208191
6,0.38762372732162476,0.8810393303856814,0.4279513247311115,0.8599453531205654
7,0.18684495985507965,0.8838987032273659,0.35407615080475807,0.8896827176213264
8,0.3922947943210602,0.8996700568306715,0.3857200890779495,0.8768128715455532
9,0.4329037368297577,0.9049363010808041,0.35924677550792694,0.8912826180458069
10,0.3101516366004944,0.9123774412879371,0.2969474792480469,0.9003116674721241
11,0.1482362151145935,0.9182325848063132,0.34605362731963396,0.8960521928966045
12,0.35736843943595886,0.9269456083613231,0.3390919379889965,0.897604301571846
13,0.36688369512557983,0.9272980519703456,0.27652581967413425,0.9110102206468582
14,0.16859310865402222,0.9348755895643306,0.32859884295612574,0.9010004550218582
15,0.24575966596603394,0.9334070745267367,0.354898733086884,0.9000238925218582
16,0.345294713973999,0.9371664730229772,0.2890653954818845,0.914205864071846
17,0.11495689302682877,0.9405639695941954,0.35601522494107485,0.9007344990968704
18,0.08945608139038086,0.9473679231521779,0.30275662802159786,0.9126755706965923
19,0.1653730869293213,0.949042030295035,0.3035007668659091,0.91012092679739
20,0.20166754722595215,0.9527426881897718,0.32546481117606163,0.91207405179739
21,0.02028645947575569,0.9531837406015038,0.3197207823395729,0.9163117073476315
22,0.37668827176094055,0.953006522996085,0.3121638400480151,0.90841194242239
23,0.12090873718261719,0.9555916073627042,0.3751808702945709,0.9044184237718582
24,0.11096467822790146,0.9553372308723909,0.30653412360697985,0.9175324104726315
25,0.02382287010550499,0.9590871710526315,0.31123192608356476,0.9165122173726559
