epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.425938129425049,0.08933549447167188,2.4254044890403748,0.11451545869931579
2,2.2544944286346436,0.1615973858905018,2.2760270535945892,0.20565886795520782
3,2.149317741394043,0.20190339462649554,2.1669356375932693,0.2155772102996707
4,2.099576234817505,0.2278274140859905,2.0747653543949127,0.2572379894554615
5,2.275548219680786,0.2584218092654881,1.984267421066761,0.2924378737807274
6,2.005937099456787,0.2833482343003266,1.931302160024643,0.309859124943614
7,1.8465911149978638,0.30506234464788795,1.8555554077029228,0.33750830963253975
8,1.8012598752975464,0.3213245308488831,1.8101480230689049,0.3449197970330715
9,1.9760334491729736,0.34574021118924136,1.7455439195036888,0.38109624199569225
10,1.6615110635757446,0.3648523121399987,1.7050238624215126,0.3928804434835911
11,1.4754393100738525,0.38384543863454257,1.648471251130104,0.4205296281725168
12,1.6313984394073486,0.40728194283363517,1.6041799634695053,0.43963804841041565
13,1.6650760173797607,0.43691607861590565,1.5110978558659554,0.4827117267996073
14,1.408159852027893,0.46748209895944237,1.4313697889447212,0.5034418627619743
15,1.5900721549987793,0.4835765260950963,1.380682110786438,0.513272937387228
16,1.5379564762115479,0.494913959861698,1.3440461158752441,0.5246561244130135
17,1.4690200090408325,0.5074550782827506,1.2918085902929306,0.5553523935377598
18,1.5454977750778198,0.5195850124932769,1.2834877520799637,0.5473393872380257
19,1.334949254989624,0.5282497491155352,1.2441736683249474,0.5658940747380257
20,1.4526140689849854,0.5362867576287205,1.2009534016251564,0.578720286488533
21,1.3535248041152954,0.5412503384557882,1.1934912651777267,0.5797186642885208
22,1.6090914011001587,0.5477894616306276,1.1599245965480804,0.5941447801887989
23,1.193511962890625,0.5625159296774327,1.1386441439390182,0.5993371829390526
24,1.3075379133224487,0.5648063152356255,1.1260473914444447,0.6055279672145844
25,1.2749192714691162,0.5779831266044674,1.0944459214806557,0.6155813634395599
