epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3016719818115234,0.11898107949952434,2.3440264463424683,0.1316925697028637
2,2.374851703643799,0.12467842005697408,2.4054404199123383,0.08741584932431579
3,2.4014716148376465,0.09227252454685986,2.401700586080551,0.09003594564273953
4,2.4199235439300537,0.0916064658335277,2.399586722254753,0.08668758301064372
5,2.4061717987060547,0.09291916895181612,2.4004765450954437,0.0926300697028637
6,2.397650957107544,0.09052026249412307,2.3982501924037933,0.10090903379023075
7,2.399364471435547,0.09531757756507486,2.399331420660019,0.08693172363564372
8,2.375684976577759,0.09730529975622221,2.408347487449646,0.09627451794221997
9,2.51230788230896,0.13406646251678467,2.4183990955352783,0.09725108044221997
10,2.39231276512146,0.09054017459091387,2.4016465544700623,0.08908119983971119
11,2.4272382259368896,0.09185138428793814,2.4008491188287735,0.08905938314273953
12,2.393643856048584,0.09371166928370196,2.405730113387108,0.08643928682431579
13,2.3974127769470215,0.0910588839560523,2.3995901346206665,0.09968833066523075
14,2.391266107559204,0.09158754936958614,2.400801867246628,0.09132209932431579
15,2.4032552242279053,0.08970735233305092,2.4001981019973755,0.09132209932431579
16,2.4027466773986816,0.08958987113004341,2.400658443570137,0.09265188639983535
17,2.3952982425689697,0.09390780312898464,2.3992793411016464,0.09968833066523075
18,2.394179344177246,0.09321287195933492,2.4007153064012527,0.09725108044221997
19,2.4011316299438477,0.09406411289272451,2.4003810584545135,0.09725108044221997
20,2.4037628173828125,0.09255676929439817,2.401667505502701,0.08643928682431579
21,2.403855562210083,0.09330994327713672,2.3995638489723206,0.09968833066523075
22,2.407907247543335,0.09224265642968335,2.401281863451004,0.09968833066523075
23,2.391470193862915,0.09284997451350205,2.402876913547516,0.09107795869931579
24,2.3908658027648926,0.09199923142454677,2.400017410516739,0.09107795869931579
25,2.3956971168518066,0.08877745875738617,2.400140330195427,0.09725108044221997
