epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.26521635055542,0.11900099159631514,2.34341599047184,0.15588430827483535
2,2.096384048461914,0.1796601208529078,2.065812662243843,0.2010856457054615
3,2.0802206993103027,0.21845828814614088,1.9846404418349266,0.226851312443614
4,1.9433070421218872,0.2591271942719481,1.933404564857483,0.30594456382095814
5,1.7202832698822021,0.31691848805972506,1.7832776978611946,0.32536257430911064
6,1.653660535812378,0.3513409782173042,1.6740975081920624,0.40352705121040344
7,1.5422031879425049,0.4147524531174423,1.564150869846344,0.449046291410923
8,1.4869890213012695,0.4473042046665249,1.4572512060403824,0.47117166593670845
9,1.4051222801208496,0.4666109461533396,1.4019347354769707,0.490811999887228
10,1.7239413261413574,0.486387114327653,1.3472785204648972,0.5065720565617085
11,1.4890609979629517,0.49814419526802867,1.302910067141056,0.5296739935874939
12,1.319656252861023,0.5094711753658783,1.2692002728581429,0.5318058077245951
13,1.2878369092941284,0.5234718484089786,1.2243544086813927,0.5483595803380013
14,1.174753189086914,0.5363469917075079,1.184135653078556,0.556259348988533
15,1.241898775100708,0.5478895199029965,1.1545713320374489,0.5819159299135208
16,1.054655909538269,0.5669408888745129,1.117124617099762,0.5963202267885208
17,1.0300387144088745,0.5810391311358688,1.0877584517002106,0.608523104339838
18,1.0746266841888428,0.5991023639987286,1.0580089315772057,0.6235465817153454
19,1.0865848064422607,0.6142081569011947,1.0259544663131237,0.644673578441143
20,1.117050290107727,0.6208747172714176,0.9943789504468441,0.6569460593163967
21,1.145957350730896,0.6349918757166181,0.9797864444553852,0.6640915870666504
22,0.8844619989395142,0.6445188051775882,0.932543933391571,0.6815128400921822
23,1.1334365606307983,0.6532796173167408,0.918698001652956,0.68641746789217
24,1.1519341468811035,0.6624242345193275,0.8963586203753948,0.6948273330926895
25,1.1200695037841797,0.6701680381495253,0.8776114694774151,0.7012186236679554
