epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.864287257194519,0.19431689650492562,1.8474002704024315,0.33011864125728607
2,1.657009482383728,0.4271551827739056,1.3617138713598251,0.49363260343670845
3,1.6087230443954468,0.5301672811794998,1.2212655618786812,0.5680217333137989
4,0.9412277936935425,0.5975845666756308,1.0394310839474201,0.6450486183166504
5,0.8116578459739685,0.655816912651062,0.9283838048577309,0.693519365042448
6,0.7780535817146301,0.7011940273127162,0.8357976339757442,0.7281395420432091
7,0.8806096315383911,0.7316405750755081,0.7733405120670795,0.7528850138187408
8,0.6807050704956055,0.7553628176674807,0.7281217873096466,0.7616958916187286
9,1.0068131685256958,0.7718679313372848,0.6846713274717331,0.7785852290689945
10,0.5929422378540039,0.7877682156132576,0.631528727710247,0.79948990046978
11,0.5385744571685791,0.7989682559680221,0.6222457215189934,0.8026419132947922
12,0.5395955443382263,0.8085628864460421,0.6012236438691616,0.81072036921978
13,0.5577809810638428,0.8208590862446261,0.5568785425275564,0.8232369907200336
14,0.6270771622657776,0.8228169401785485,0.5510296765714884,0.82463638484478
15,0.3077443540096283,0.8346835374832153,0.5577823240309954,0.8172248974442482
16,0.6116362810134888,0.8397048631108793,0.530173759907484,0.82903091609478
17,0.29716819524765015,0.8453155863553958,0.5436751078814268,0.8285862691700459
18,0.5026659369468689,0.8506604831917841,0.5149375554174185,0.8369525000452995
19,0.4617771804332733,0.8536756684009293,0.5025935042649508,0.8371530063450336
20,0.6763939261436462,0.8559949263594204,0.5139356385916471,0.8379726968705654
21,0.3638515770435333,0.8591290860247791,0.5064367540180683,0.8398603722453117
22,0.45452743768692017,0.8627117648160547,0.4799480140209198,0.8506461903452873
23,0.5341864228248596,0.8659718681995133,0.4825071133673191,0.8452314659953117
24,0.30281516909599304,0.8702504737932879,0.477857431396842,0.8545306250452995
25,0.2301638126373291,0.8717100284153357,0.4683635402470827,0.8526429496705532
