epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3847997188568115,0.09352648706364453,2.40118445456028,0.09744743164628744
2,2.381136178970337,0.0901971891858524,2.408941775560379,0.08628656901419163
3,2.40390944480896,0.09129334857365243,2.4026251286268234,0.09744743164628744
4,2.382357120513916,0.09226306628687937,2.4038260877132416,0.09105614200234413
5,2.3991780281066895,0.09287934481425393,2.4022345393896103,0.08628656901419163
6,2.3921544551849365,0.0936529286821982,2.401383087038994,0.09744743164628744
7,2.3905386924743652,0.08983528737286876,2.4000910967588425,0.09968833066523075
8,2.3882429599761963,0.08905224524494401,2.4002529084682465,0.09744743164628744
9,2.4111216068267822,0.09124456402054407,2.4021200984716415,0.09256461914628744
10,2.3951315879821777,0.09289925685502533,2.402590125799179,0.09256461914628744
11,2.401278257369995,0.09264388460581913,2.404600068926811,0.08586373832076788
12,2.4007279872894287,0.09468088920851399,2.4000614285469055,0.08910301700234413
13,2.394012928009033,0.09118632120745522,2.4010566622018814,0.08903756644576788
14,2.40034556388855,0.09092149071227339,2.4017012268304825,0.08586373832076788
15,2.402334451675415,0.09174435692174095,2.4015382677316666,0.09105614200234413
16,2.397873640060425,0.09220482352980994,2.400018945336342,0.09968833066523075
17,2.3891265392303467,0.09445687837170479,2.399997666478157,0.09256461914628744
18,2.395299196243286,0.09257618354675465,2.399133250117302,0.09744743164628744
19,2.39164137840271,0.09357477377231856,2.4009968787431717,0.08586373832076788
20,2.407653331756592,0.09292812936736229,2.4005547761917114,0.08586373832076788
21,2.3979952335357666,0.09211621478311997,2.3996379673480988,0.09968833066523075
22,2.4050559997558594,0.0913326749227997,2.401063710451126,0.09744743164628744
23,2.388726234436035,0.09226306628687937,2.4000490307807922,0.09256461914628744
24,2.4012444019317627,0.09231185083998773,2.3996695280075073,0.09744743164628744
25,2.4018921852111816,0.09062778770475459,2.40075221657753,0.09744743164628744
