epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.46435809135437,0.10577340463274404,2.445978581905365,0.14926653914153576
2,2.2091526985168457,0.17248381147707315,2.1718383878469467,0.1951826373115182
3,2.061521291732788,0.20634776824399045,2.0711267292499542,0.22512051183730364
4,2.043039321899414,0.23154848186593308,1.9886437729001045,0.25055477023124695
5,1.9504354000091553,0.2540252245682523,1.837869606912136,0.27250145375728607
6,1.7727694511413574,0.29152363157810124,1.731496475636959,0.31850897520780563
7,1.606113314628601,0.3301844056835748,1.657689206302166,0.36089386604726315
8,1.7374165058135986,0.36183513600127143,1.607482261955738,0.3926975969225168
9,1.4973100423812866,0.39324293907423663,1.564726635813713,0.4184892363846302
10,1.4008722305297852,0.4264906174258182,1.485262431204319,0.44574156403541565
11,1.306984782218933,0.44361400066461776,1.4391506761312485,0.4709493424743414
12,1.38631010055542,0.46209737792947236,1.3981420546770096,0.4793633632361889
13,1.336669921875,0.47970064197267803,1.3513243198394775,0.495206531137228
14,1.316619634628296,0.49071500265508666,1.3216946944594383,0.5041961017996073
15,1.3001230955123901,0.5040774936962845,1.3026197403669357,0.5195987764745951
16,1.489032506942749,0.5181553260724348,1.2499557733535767,0.5341121591627598
17,1.2967004776000977,0.5260265666739385,1.221054770052433,0.544788895174861
18,1.0684924125671387,0.5355534956867534,1.2061493694782257,0.5564162209630013
19,1.359514832496643,0.5433854102192068,1.1803698614239693,0.5605011619627476
20,1.1728099584579468,0.5493679911570442,1.1588866040110588,0.5661818459630013
21,1.162233591079712,0.5545655385892194,1.1284779980778694,0.5769676677882671
22,1.0390387773513794,0.5632009049107257,1.112681806087494,0.5791649334132671
23,1.239121437072754,0.5671061591098183,1.0960948914289474,0.5797404833137989
24,1.096969485282898,0.5752920105045003,1.068815115839243,0.6024237424135208
25,0.9307439923286438,0.582478275872711,1.060373943299055,0.6039976701140404
