epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.387976884841919,0.02995870234374713,2.4003644436597824,0.104880734346807
2,2.0738465785980225,0.16749036256083868,2.113723188638687,0.19427152536809444
3,2.0473318099975586,0.1963529055728052,2.0661087036132812,0.2150452956557274
4,2.047102689743042,0.21428820333982768,2.009331278502941,0.2410551030188799
5,2.0760958194732666,0.23404396185301302,1.9762243032455444,0.2570551447570324
6,1.997764229774475,0.25673824391866984,1.911875993013382,0.2745854798704386
7,1.7911431789398193,0.27579011079063986,1.8652843236923218,0.29305290058255196
8,1.8806483745574951,0.2882232063246849,1.8498215600848198,0.303790932521224
9,1.7363855838775635,0.30947834365349963,1.7838361337780952,0.33239901810884476
10,1.7822012901306152,0.32879354765540675,1.747991569340229,0.3544807583093643
11,1.498671531677246,0.34986300486371036,1.6898202002048492,0.387278713285923
12,1.8292325735092163,0.37387695930954207,1.645070143043995,0.4122246913611889
13,1.56427001953125,0.392919865765966,1.5938818529248238,0.4253428354859352
14,1.4646550416946411,0.41918736853097616,1.5222132802009583,0.4467139709740877
15,1.4992183446884155,0.44446474358551485,1.4616679325699806,0.47629861906170845
16,1.3746821880340576,0.47240635349338217,1.4113493338227272,0.5036600306630135
17,1.1784335374832153,0.4884435332807383,1.3624631017446518,0.5217918865382671
18,1.297648310661316,0.5076317979877156,1.3017320036888123,0.5319543704390526
19,1.5361906290054321,0.5202411153262719,1.2739794850349426,0.5563902482390404
20,1.3424447774887085,0.532194827732287,1.2437208890914917,0.5572972074151039
21,1.1913286447525024,0.5445801342340341,1.1925054863095284,0.5707903914153576
22,1.3072134256362915,0.5497099806491593,1.1655556559562683,0.5908535569906235
23,1.244753360748291,0.563914752544317,1.1347098313272,0.583150140941143
24,1.081072211265564,0.5726093569196257,1.1150237992405891,0.606831781566143
25,1.1224790811538696,0.5829671173167408,1.1068954207003117,0.6154463067650795
