epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.429919481277466,0.09112708281753655,2.4589238464832306,0.08584192115813494
2,2.4167046546936035,0.09218441364460421,2.4162967652082443,0.08584192115813494
3,2.412929058074951,0.0933293575575029,2.4059801250696182,0.09729471383616328
4,2.3988258838653564,0.09201814783246894,2.4025872349739075,0.08633020240813494
5,2.394380569458008,0.0937997801859576,2.4010325968265533,0.09729471383616328
6,2.4036877155303955,0.09592439783246894,2.400770917534828,0.09269552025943995
7,2.3939077854156494,0.09142078582505535,2.4000578224658966,0.09729471383616328
8,2.4014008045196533,0.0910389719152809,2.3999002873897552,0.08929936774075031
9,2.39717698097229,0.09000155312898464,2.3997106701135635,0.09729471383616328
10,2.401827096939087,0.09457336399788246,2.400203436613083,0.0892121009528637
11,2.394852638244629,0.0938296482751244,2.4004276394844055,0.08584192115813494
12,2.399649143218994,0.0933293575575029,2.3994576930999756,0.09269552025943995
13,2.407015800476074,0.093956587682093,2.399205580353737,0.09729471383616328
14,2.399947166442871,0.09364347042221773,2.3997096568346024,0.09729471383616328
15,2.39296555519104,0.09597417801842653,2.3995476067066193,0.09729471383616328
16,2.3932037353515625,0.09385852078746136,2.3997746109962463,0.09729471383616328
17,2.4034440517425537,0.0920370643244202,2.3996179401874542,0.09729471383616328
18,2.3965091705322266,0.09397600199046888,2.3990650326013565,0.09729471383616328
19,2.3923330307006836,0.09290921290342073,2.4008452147245407,0.09269552025943995
20,2.3982958793640137,0.0926344263598435,2.399192363023758,0.09977559838443995
21,2.4007089138031006,0.09290871511500581,2.3994026631116867,0.09729471383616328
22,2.396944761276245,0.09205747418161622,2.3996302485466003,0.09977559838443995
23,2.3906197547912598,0.09202810388086434,2.3995179384946823,0.09729471383616328
24,2.3958194255828857,0.09545447302043886,2.399180293083191,0.09729471383616328
25,2.3951568603515625,0.09373108353605844,2.399292439222336,0.09977559838443995
