epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.069674015045166,0.4785273231958088,1.009240761399269,0.6739185079932213
2,0.6412617564201355,0.7414218810267914,0.6045960262417793,0.8048568367958069
3,0.5149542689323425,0.8195573346955436,0.5082792900502682,0.8315554335713387
4,0.29616960883140564,0.849819198586887,0.43563474528491497,0.8596970550715923
5,0.5365442633628845,0.8666667992011049,0.41919236071407795,0.8644229955971241
6,0.5644831657409668,0.8827029834116312,0.39840702898800373,0.8720131702721119
7,0.25397825241088867,0.8919949504665863,0.3865401968359947,0.871725395321846
8,0.4187437891960144,0.9014905180249896,0.3834062861278653,0.8794506303966045
9,0.1975456029176712,0.9116043551523882,0.39883664064109325,0.8784958831965923
10,0.37880226969718933,0.9142964666051075,0.3591271582990885,0.8834659643471241
11,0.22401145100593567,0.9249583836784936,0.3731792997568846,0.8868839330971241
12,0.1511734127998352,0.9268774094438195,0.35428505670279264,0.8886147327721119
13,0.3125819265842438,0.9349437880336791,0.3568977313116193,0.8881264515221119
14,0.13274067640304565,0.9346993677598193,0.396444546058774,0.884420707821846
15,0.16364943981170654,0.94188563312803,0.3657778035849333,0.89254280179739
16,0.21512851119041443,0.9456544899402705,0.377583178691566,0.88643928617239
17,0.3228130638599396,0.9469955675584033,0.38140032067894936,0.890524223446846
18,0.1089654266834259,0.9515091355581929,0.3666765075176954,0.8958038948476315
19,0.1826598346233368,0.9521746967071877,0.3758948743343353,0.8914353363215923
20,0.10451726615428925,0.9573344113235187,0.4021087884902954,0.8934757299721241
21,0.12477368861436844,0.9610644395190074,0.3964924532920122,0.8920763358473778
22,0.1005481705069542,0.9608195208965388,0.4015028439462185,0.89351936429739
23,0.13679394125938416,0.9674965353836691,0.4241499248892069,0.8866616077721119
24,0.03031458891928196,0.9644913063909775,0.4318630062043667,0.8896567486226559
25,0.3533681333065033,0.9642458903162103,0.41867109946906567,0.89229866117239
