epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3784711360931396,0.11367401553499967,2.377482131123543,0.13859395775943995
2,2.3286561965942383,0.16813650917738004,2.226193681359291,0.2193961925804615
3,1.9861606359481812,0.23169533336969247,2.0185277312994003,0.2843552604317665
4,1.9069600105285645,0.294489534277665,1.8694103807210922,0.32381461933255196
5,1.8084242343902588,0.3385544434974068,1.7458760142326355,0.38543882966041565
6,1.649310827255249,0.38219920831515375,1.6132049709558487,0.4332249406725168
7,1.7415133714675903,0.43660296130001097,1.463201716542244,0.4867530334740877
8,1.3907853364944458,0.4683726662979986,1.3597194403409958,0.5114985033869743
9,1.4062601327896118,0.48922607773228693,1.3182459771633148,0.5245688557624817
10,1.3127620220184326,0.5058207955575527,1.2656513452529907,0.527210770174861
11,1.0005488395690918,0.5199877341887108,1.2320313230156898,0.5503563396632671
12,1.438515305519104,0.5367760967491264,1.202591173350811,0.5666701272130013
13,1.197336196899414,0.5597252532055503,1.1671621799468994,0.5957405231893063
14,1.2339000701904297,0.5825653914222144,1.13389353454113,0.6168498583137989
15,1.0165458917617798,0.6042516249463075,1.0978854224085808,0.6311845481395721
16,0.9248542785644531,0.6166170194633025,1.0673182010650635,0.6402832008898258
17,1.1344517469406128,0.6242025216719261,1.0401644594967365,0.646853182464838
18,0.9291472434997559,0.6322808476318991,1.0093220472335815,0.6567497067153454
19,1.2055127620697021,0.6389369543333699,0.9860691167414188,0.6645622067153454
20,0.9307725429534912,0.6486689779991494,0.9812410771846771,0.6678451187908649
21,0.8322746157646179,0.6535061172076634,0.9497277848422527,0.678120844066143
22,0.8347600698471069,0.6584995657877815,0.9340950213372707,0.6835573874413967
23,1.0315380096435547,0.6629623582488612,0.9301648214459419,0.6878168620169163
24,1.0634504556655884,0.6685237987597186,0.9140696711838245,0.6838887967169285
25,0.9387063980102539,0.6723807664742147,0.9034521877765656,0.6927214898169041
