epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.413851022720337,0.0920470203448059,2.400961235165596,0.09960106387734413
2,2.4105560779571533,0.09179264368643437,2.4039843529462814,0.08586373832076788
3,2.3863704204559326,0.08964960736439641,2.4024844765663147,0.09762196615338326
4,2.3804166316986084,0.09454449148554551,2.401917949318886,0.09249916858971119
5,2.395947217941284,0.0918030975232447,2.4009064733982086,0.08586373832076788
6,2.40205979347229,0.08812135609244942,2.400733396410942,0.08635201957076788
7,2.3885183334350586,0.0914894824189351,2.401409238576889,0.09130028262734413
8,2.4009439945220947,0.09401483049518183,2.399481639266014,0.09762196615338326
9,2.3969709873199463,0.09125452001292006,2.4020325243473053,0.09249916858971119
10,2.3880624771118164,0.09057900309562683,2.4010127037763596,0.08586373832076788
11,2.3936941623687744,0.09181255572720577,2.401359438896179,0.08892848226241767
12,2.398289918899536,0.09362355838144633,2.399084120988846,0.09960106387734413
13,2.399019718170166,0.09422141817727483,2.4001320600509644,0.08892848226241767
14,2.395033121109009,0.09014840463274404,2.400882825255394,0.08903756644576788
15,2.384557008743286,0.09390830097341896,2.4001215398311615,0.09249916858971119
16,2.490912437438965,0.0916562460194853,2.3996028751134872,0.09130028262734413
17,2.3965673446655273,0.09158804721402046,2.3994138538837433,0.09960106387734413
18,2.401827573776245,0.09300727985407177,2.3992330580949783,0.09960106387734413
19,2.40187931060791,0.08993285647908547,2.400185286998749,0.08903756644576788
20,2.407780647277832,0.09552267188192311,2.400486186146736,0.09130028262734413
21,2.393484592437744,0.09258613959515005,2.399454817175865,0.09762196615338326
22,2.3985800743103027,0.09084283801397883,2.4000378102064133,0.09174077399075031
23,2.497192859649658,0.09069648429863435,2.401197388768196,0.09735600836575031
24,2.398667573928833,0.0935359452676056,2.4001522213220596,0.09249916858971119
25,2.3899919986724854,0.09202810388086434,2.3991594463586807,0.09762196615338326
