epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3920915126800537,0.08867939180673513,2.4023476243019104,0.08626475231721997
2,2.3978793621063232,0.09239996174224337,2.4022778421640396,0.09254280244931579
3,2.400153398513794,0.09336868387864049,2.400640696287155,0.0996665139682591
4,2.4112632274627686,0.08897309481425393,2.4009771645069122,0.09114340879023075
5,2.387542247772217,0.09231234862840265,2.40228533744812,0.08626475231721997
6,2.3972127437591553,0.08971780616986125,2.3997533321380615,0.0996665139682591
7,2.4005331993103027,0.08906120571650956,2.3995154350996017,0.0996665139682591
8,2.4029788970947266,0.08975613688615929,2.402311459183693,0.08901574928313494
9,2.3971614837646484,0.09200868962850786,2.400211736559868,0.09116938151419163
10,2.404653787612915,0.09322233016329601,2.4020164757966995,0.08901574928313494
11,2.383068084716797,0.09292912494419213,2.4016725718975067,0.09254280244931579
12,2.404867649078369,0.09146957037816371,2.4003622233867645,0.0974692483432591
13,2.390080451965332,0.09240045953065829,2.399813413619995,0.08584192115813494
14,2.4087748527526855,0.09145911654135339,2.4010049700737,0.08901574928313494
15,2.403243064880371,0.09084283801397883,2.399634540081024,0.08901574928313494
16,2.3946728706359863,0.09231234862840265,2.3992201536893845,0.0974692483432591
17,2.3977417945861816,0.0911858234190403,2.4003279507160187,0.09254280244931579
18,2.3959672451019287,0.09151885271968699,2.400832772254944,0.09254280244931579
19,2.4010579586029053,0.09185138428793814,2.4009342342615128,0.09254280244931579
20,2.3901093006134033,0.09292862715577721,2.4007423371076584,0.09116938151419163
21,2.392174005508423,0.09096081700540126,2.3995890766382217,0.0974692483432591
22,2.396326780319214,0.09446534105485543,2.399199590086937,0.0996665139682591
23,2.405362606048584,0.09313372147262544,2.4001601189374924,0.0974692483432591
24,2.3997132778167725,0.09185188207635306,2.3991514444351196,0.0974692483432591
25,2.397037982940674,0.09217495538462374,2.4005578756332397,0.08901574928313494
