epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.64501953125,0.22524481877348476,1.7648887112736702,0.3896328527480364
2,1.0019497871398926,0.48120947888022975,1.2717403694987297,0.5598341897130013
3,1.2188664674758911,0.5829073809143296,1.1063038147985935,0.6172248981893063
4,0.9795883893966675,0.6461819603030843,0.9510186389088631,0.6710625812411308
5,0.9074057936668396,0.691275826074127,0.851085975766182,0.7094321362674236
6,1.0012098550796509,0.7265789275778863,0.7647367119789124,0.7416805177927017
7,0.6479950547218323,0.7488231968162651,0.7151404730975628,0.7624937668442726
8,0.5207212567329407,0.7728187325305509,0.6738787367939949,0.7812053263187408
9,0.7780351042747498,0.7884631466148491,0.642011895775795,0.7960501164197922
10,0.5378850698471069,0.7999280180249896,0.6076122559607029,0.8021972626447678
11,0.5015993714332581,0.8094927798536488,0.5875936839729548,0.8088763281702995
12,0.3287544250488281,0.8205957493387667,0.5818371400237083,0.8114050030708313
13,0.4533061683177948,0.8260088450926587,0.5579719170928001,0.8216370902955532
14,0.8574496507644653,0.8356607224708213,0.5478707160800695,0.8170420527458191
15,0.5192444920539856,0.8401653300550648,0.5255387295037508,0.8233460746705532
16,0.41536104679107666,0.846206153693952,0.5214888714253902,0.8290049433708191
17,0.4075777232646942,0.8481734659438743,0.5250219609588385,0.8296023085713387
18,0.4505276381969452,0.8541650072972578,0.5030723102390766,0.8348425030708313
19,0.5531779527664185,0.8568964452671826,0.5040628593415022,0.8329330086708069
20,0.3184431493282318,0.8619391765809596,0.5060252696275711,0.836861077696085
21,0.5019999146461487,0.8679984189513931,0.5004737563431263,0.8371924832463264
22,0.4377041459083557,0.8681358121391526,0.4770344886928797,0.8446953929960728
23,0.5201801657676697,0.8722376984761173,0.4930936172604561,0.840523187071085
24,0.49238184094429016,0.8750184187315461,0.47864298336207867,0.8489112332463264
25,0.33676719665527344,0.8800506959284159,0.4822627604007721,0.8496436551213264
