epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.4180792570114136,0.3108114564329162,1.5272308439016342,0.5136479809880257
2,0.7402779459953308,0.611437890314518,0.8643605075776577,0.7210989445447922
3,0.6527702808380127,0.7468160601486837,0.6617259792983532,0.7866377159953117
4,0.6656441688537598,0.7982339984492252,0.541826106607914,0.8295804932713509
5,0.5339252352714539,0.8277511507048643,0.5079381559044123,0.8356144018471241
6,0.453559935092926,0.8477229552161425,0.4741623420268297,0.8467794209718704
7,0.37145093083381653,0.858032428680506,0.4527466967701912,0.8526606112718582
8,0.2586486339569092,0.8704172372817993,0.42504408955574036,0.859762504696846
9,0.3579479157924652,0.88198913577804,0.42123904451727867,0.8572556488215923
10,0.4709417521953583,0.8869133905360573,0.41315473429858685,0.8614278584718704
11,0.2316131740808487,0.8934141827705211,0.41255629248917103,0.8645102642476559
12,0.28136929869651794,0.9042518237479648,0.42453881725668907,0.8584067486226559
13,0.19813553988933563,0.9061708495132905,0.3874121941626072,0.8723009452223778
14,0.3121925890445709,0.9106440956431224,0.39146284759044647,0.87252327054739
15,0.34504613280296326,0.9192107651466713,0.3864257447421551,0.873678520321846
16,0.2158806025981903,0.9193680707673381,0.3927411437034607,0.8758976049721241
17,0.14209198951721191,0.923401757738644,0.39400578662753105,0.8754311390221119
18,0.23251207172870636,0.9266519053538043,0.37671215645968914,0.87813850492239
19,0.257944256067276,0.9284434936996689,0.39654872193932533,0.8764077015221119
20,0.21635988354682922,0.9333095053084811,0.42846000008285046,0.8680414706468582
21,0.16270864009857178,0.9372545839252329,0.38982828333973885,0.87472053617239
22,0.09648982435464859,0.936109639648208,0.38271756656467915,0.8822670765221119
23,0.19890731573104858,0.9451059120938294,0.43129908852279186,0.875143364071846
24,0.0938783809542656,0.9438439849624061,0.3966552447527647,0.87716194242239
25,0.12290269136428833,0.9466142515490826,0.40805106051266193,0.8761635608971119
