epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3953616619110107,0.09004983989367808,2.4005422592163086,0.09125664876773953
2,2.3947062492370605,0.09095036319660064,2.4015813022851944,0.09727289713919163
3,2.3996715545654297,0.0901872331934764,2.4030479043722153,0.08630838571116328
4,2.396378755569458,0.09247861444053793,2.4002043306827545,0.09955743001773953
5,2.400026798248291,0.09010858049518183,2.4016079157590866,0.092673703096807
6,2.3785250186920166,0.09177422501090773,2.401875376701355,0.09727289713919163
7,2.3926398754119873,0.09226256849846445,2.4002055674791336,0.092673703096807
8,2.3837406635284424,0.09137249900434251,2.4002543538808823,0.08630838571116328
9,2.4037322998046875,0.09309489296791248,2.3994328677654266,0.09955743001773953
10,2.3874096870422363,0.09301773363486268,2.4009898006916046,0.09727289713919163
11,2.393965005874634,0.09421195997331376,2.4004741311073303,0.09125664876773953
12,2.396035671234131,0.09264438240823888,2.400972545146942,0.09727289713919163
13,2.3987250328063965,0.09328107076479976,2.4016969799995422,0.09727289713919163
14,2.397599220275879,0.0919101248894419,2.400457799434662,0.09727289713919163
15,2.392871856689453,0.09374103958445384,2.3989181220531464,0.09955743001773953
16,2.3886730670928955,0.0944369663869528,2.3997288942337036,0.092673703096807
17,2.3981645107269287,0.0890124211634012,2.399464040994644,0.09727289713919163
18,2.4069857597351074,0.09325120267563296,2.3995926529169083,0.09955743001773953
19,2.3959171772003174,0.0906377436971306,2.400842174887657,0.09147897269576788
20,2.3954405784606934,0.09128438810208686,2.399567037820816,0.09955743001773953
21,2.392352819442749,0.0935060771784388,2.3994879722595215,0.09727289713919163
22,2.4043030738830566,0.09457336399788246,2.3998424112796783,0.09125664876773953
23,2.3934619426727295,0.09308493691951708,2.4006267338991165,0.09727289713919163
24,2.3943448066711426,0.09145115170263707,2.399413526058197,0.09727289713919163
25,2.4048728942871094,0.09337863992703588,2.4004438370466232,0.09094705758616328
