epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.8808261156082153,0.20814035216668494,1.7684221863746643,0.3411839250475168
2,1.2427120208740234,0.464751656790425,1.3037440776824951,0.5303586274385452
3,0.9062972068786621,0.5822433134666959,1.0896808430552483,0.6245626248419285
4,0.8186643123626709,0.6526150519686534,0.9476761147379875,0.6858595795929432
5,1.0112296342849731,0.6980991941645629,0.8354901038110256,0.7228557169437408
6,0.6144179701805115,0.7295069972375282,0.7707067914307117,0.7482681572437286
7,0.5826544165611267,0.7544140076278744,0.7034261114895344,0.7731008976697922
8,0.616759717464447,0.768824869528749,0.688854094594717,0.7730531059205532
9,0.402670681476593,0.7841954925902804,0.6518291272222996,0.7827969156205654
10,0.6766471862792969,0.7923793528313027,0.6078190766274929,0.8018616996705532
11,0.5553258657455444,0.8040587763140973,0.6150872241705656,0.7963555492460728
12,0.36911576986312866,0.811911598184055,0.5777504071593285,0.8173038549721241
13,0.8175176978111267,0.8191058286150595,0.5711512882262468,0.8107816651463509
14,0.43608933687210083,0.8244427608368092,0.5691792033612728,0.8185245580971241
15,0.44153425097465515,0.83221543641915,0.540175000205636,0.8240743428468704
16,0.37607643008232117,0.8358678078292904,0.5317721702158451,0.8267380706965923
17,0.45980340242385864,0.8411639202806286,0.5160761326551437,0.8344155140221119
18,0.286192923784256,0.8459806496039369,0.4999085757881403,0.8396733701229095
19,0.5821906328201294,0.8504643494025209,0.49150968529284,0.8435359857976437
20,0.558932363986969,0.8542526202990597,0.4927490036934614,0.8418924510478973
21,0.30838271975517273,0.8584933930769899,0.4766306262463331,0.8473549671471119
22,0.419137179851532,0.8607638666504308,0.4739053025841713,0.8479523323476315
23,0.3848705291748047,0.8622911222895285,0.47928107529878616,0.8445779979228973
24,0.5886285901069641,0.8680272913516912,0.46133920550346375,0.8536548353731632
25,0.40301620960235596,0.8687720029873955,0.45659814961254597,0.8501714169979095
