epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.411806344985962,0.09287934481425393,2.403476819396019,0.08586373832076788
2,2.3992884159088135,0.08751403800863072,2.400713488459587,0.09744743164628744
3,2.4116790294647217,0.09330994327713672,2.40388160943985,0.09121301490813494
4,2.3946382999420166,0.09305606440718013,2.4013378769159317,0.09121301490813494
5,2.395900249481201,0.09123460797214866,2.4001661092042923,0.09744743164628744
6,2.400771379470825,0.0928016877488086,2.3999790102243423,0.0997101478278637
7,2.39486026763916,0.0918230096200355,2.4009064733982086,0.09744743164628744
8,2.40588116645813,0.09270312300974265,2.401696264743805,0.09247735189273953
9,2.3932273387908936,0.09562173440940398,2.4005980640649796,0.08586373832076788
10,2.4007558822631836,0.0906178316563592,2.399393305182457,0.0997101478278637
11,2.386408805847168,0.0925174429452509,2.400370866060257,0.0997101478278637
12,2.395242214202881,0.09036345499798767,2.40187931060791,0.09744743164628744
13,2.3983781337738037,0.09375099557682984,2.4015738666057587,0.08910301700234413
14,2.389941930770874,0.09303665015482365,2.40049746632576,0.0997101478278637
15,2.39754581451416,0.09069648429863435,2.399738922715187,0.0997101478278637
16,2.397251605987549,0.09020664744583287,2.399918168783188,0.09744743164628744
17,2.4022481441497803,0.09186134033633354,2.400891676545143,0.0997101478278637
18,2.404526948928833,0.09117586737064491,2.399575173854828,0.09744743164628744
19,2.3952548503875732,0.09182251177560118,2.401314467191696,0.09247735189273953
20,2.408480167388916,0.08991294443831407,2.4000677913427353,0.09744743164628744
21,2.3965463638305664,0.09052972075410355,2.4003757536411285,0.08910301700234413
22,2.4127261638641357,0.09013844858434863,2.400728687644005,0.09744743164628744
23,2.396608829498291,0.09196936327936057,2.4007394313812256,0.09247735189273953
24,2.4048542976379395,0.09110766850916066,2.3990140855312347,0.09744743164628744
25,2.3994712829589844,0.09024597379498016,2.3991373032331467,0.09121301490813494
