epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.4015605449676514,0.09326115872402836,2.402498424053192,0.08910301700234413
2,2.403719425201416,0.09199823579169754,2.400491878390312,0.08910301700234413
3,2.3931727409362793,0.09064769974552599,2.4001433849334717,0.09121301490813494
4,2.3946478366851807,0.09016781888510052,2.4009567499160767,0.09094705758616328
5,2.396761178970337,0.09310484896028849,2.4006547331809998,0.09744743164628744
6,2.3932721614837646,0.09023601774658475,2.4009548127651215,0.09744743164628744
7,2.4020097255706787,0.09222324214931718,2.4018568843603134,0.09744743164628744
8,2.4046154022216797,0.0920669324415967,2.399181365966797,0.09744743164628744
9,2.397763967514038,0.09102951365530043,2.401929020881653,0.08910301700234413
10,2.3974146842956543,0.09120523767139678,2.4012729227542877,0.09121301490813494
11,2.4001715183258057,0.08999159708058924,2.4005157947540283,0.09094705758616328
12,2.4023280143737793,0.0905984174040027,2.403094545006752,0.09744743164628744
13,2.3929851055145264,0.09088266215154103,2.401357725262642,0.09094705758616328
14,2.4035308361053467,0.08948234597543128,2.399905174970627,0.09744743164628744
15,2.404703378677368,0.09336868387864049,2.399818405508995,0.0997101478278637
16,2.3967862129211426,0.09212517522667583,2.4001818001270294,0.08586373832076788
17,2.404183864593506,0.09353544747919068,2.3999715745449066,0.09744743164628744
18,2.3890633583068848,0.09226306628687937,2.400144875049591,0.09744743164628744
19,2.4052629470825195,0.09242883425458033,2.399854302406311,0.09744743164628744
20,2.38521671295166,0.09519063810208686,2.3997379541397095,0.09744743164628744
21,2.4171831607818604,0.09315313575299163,2.400239482522011,0.09094705758616328
22,2.3895342350006104,0.09023651553499967,2.4001376926898956,0.08643928682431579
23,2.402414321899414,0.09121519371979218,2.4017158895730972,0.08910301700234413
24,2.398552179336548,0.0914795264265591,2.3992595225572586,0.09744743164628744
25,2.398282766342163,0.09279123391199828,2.400255188345909,0.09247735189273953
